TRL_ID,盤點日期
TRL20221109005
TRL20220729050
TRL20220729052
TRL20210622002
TRL20220706019
TRL20200331040
TRL20200331043
TRL20210427001
TRL20221108025
TRL20221108026
TRL20220802011
TRL20220802010
TRL20220802009
TRL20221108003
TRL20220829034
TRL20220802008
TRL20220706020
TRL20220706018
TRL20220706021
TRL20221108029
TRL20221108028
TRL20221108030
TRL20221108034
TRL20221108033
TRL20221108031
TRL20220809009
TRL20220809010
TRL20220729047
TRL20220729049
TRL20220729048
TRL20220126007
TRL20220523052
TRL20211229017
TRL20201209003
TRL20220607026
TRL20220126006
TRL20220308011
TRL20220308010
TRL20221109006
TRL20210811003
TRL20201105001
TRL20210219002
TRL20211224015
TRL20210521002
TRL20210826004
TRL20220817016
TRL20221107037
TRL20190613002
TRL20221107038
TRL20201215002
TRL20220630028
TRL20201209004
TRL20200321002
TRL20220303029
TRL20221101041
TRL20221101042
TRL20221101043
TRL20220729053
TRL20221102021
TRL20220830030
TRL20221102018
TRL20220830031
TRL20221102017
TRL20220726017
TRL20220824038
TRL20221031041
TRL20221102020
TRL20200331062
TRL20221102019
TRL20220504021
TRL20220504019
TRL20221031043
TRL20221031040
TRL20220504008
TRL20221031042
TRL20220823051
TRL20221107001
TRL20221019041
TRL20220608021
TRL20221019008
TRL20220608022
TRL20220824039
TRL20220425032
TRL20220526002
TRL20220526003
TRL20220425033
TRL20220810021
TRL20220701033
TRL20220810020
TRL20220809026
TRL20220718043
TRL20220318003
TRL20220718036
TRL20220718045
TRL20200331063
TRL20220718034
TRL20220718035
TRL20220718044
TRL20220122015
TRL20220718038
TRL20220519003
TRL20220718039
TRL20220830029
TRL20220830028
TRL20221104026
TRL20221104025
TRL20221104030
TRL20221108036
TRL20220905010
TRL20221104002
TRL20221013014
TRL20221031031
TRL20220927005
TRL20220628002
TRL20221104003
TRL20220610035
TRL20221017001
TRL20220912007
TRL20220905011
TRL20220812030
TRL20221005010
TRL20221012023
TRL20220823062
TRL20220718022
TRL20221011015
TRL20221021027
TRL20221104004
TRL20221104010
TRL20221104009
TRL20221021025
TRL20221021026
TRL20221109029
TRL20221109028
TRL20221026023
TRL20221024020
TRL20221021028
TRL20221104028
TRL20220913006
TRL20221109025
TRL20221109026
TRL20221108053
TRL20221107035
TRL20221012008
TRL20221102002
TRL20221024024
TRL20221107030
TRL20221026022
TRL20221107033
TRL20221107034
TRL20221028047
TRL20221107031
TRL20221107032
TRL20221104031
TRL20221103022
TRL20221103018
TRL20221103019
TRL20221103021
TRL20221031029
TRL20221031032
TRL20221020012
TRL20221110002
TRL20220429006
TRL20221110017
TRL20221110016
TRL20221110015
TRL20221111021
TRL20221111022
TRL20221111001
TRL20221107029
TRL20221111003
TRL20221110013
TRL20221111011
TRL20221110030
TRL20221110036
TRL20220809018
TRL20220617066
TRL20221110038
TRL20221110037
TRL20221111002
TRL20221110031
TRL20221004005
TRL20221003026
TRL20221003025
TRL20221111023
TRL20221110025
TRL20221110024
TRL20221110023
TRL20221110020
TRL20221110026
TRL20221110027
TRL20221110022
TRL20221110021
TRL20220617004
TRL20221110018
TRL20220302030
TRL20221110019
TRL20221003016
TRL20221004027
TRL20220816024
TRL20220527055
TRL20221101017
TRL20221104017
TRL20221104015
TRL20220908007
TRL20220926021
TRL20220922030
TRL20220922031
TRL20221027036
TRL20220922029
TRL20220922028
TRL20220922027
TRL20210510001
TRL20220801040
TRL20220509117
TRL20220503036
TRL20220707054
TRL20220801006
TRL20220509108
TRL20221025045
TRL20221107016
TRL20221025046
TRL20221028023
TRL20221028024
TRL20221025043
TRL20220627039
TRL20211201006
TRL20211201003
TRL20211201004
TRL20211201008
TRL20220412016
TRL20211126010
TRL20220801041
TRL20211126003
TRL20200331039
TRL20211126014
TRL20220823044
TRL20220823047
TRL20220823046
TRL20220823043
TRL20220823042
TRL20220823045
TRL20220906019
TRL20221024006
TRL20221025039
TRL20221026002
TRL20210915014
TRL20221028046
TRL20220913009
TRL20221101037
TRL20221017033
TRL20220618001
TRL20220920037
TRL20210930001
TRL20210825002
TRL20200331032
TRL20200331033
TRL20200331034
TRL20201116001
TRL20221011025
TRL20220630032
TRL20221011024
TRL20221011023
TRL20221011021
TRL20221011022
TRL20211028005
TRL20220214144
TRL20220617023
TRL20220805006
TRL20221107005
TRL20221026018
TRL20221107009
TRL20221107008
TRL20221107011
TRL20221107010
TRL20220623007
TRL20200414002
TRL20220915033
TRL20220725042
TRL20200331036
TRL20220829007
TRL20220809005
TRL20220628009
TRL20220429005
TRL20221109009
TRL20221109007
TRL20221109011
TRL20220908026
TRL20200331031
TRL20221109010
TRL20220615005
TRL20221109002
TRL20210205001
TRL20220722020
TRL20221110011
TRL20221110010
TRL20220607005
TRL20220805041
TRL20221003001
TRL20221108069
TRL20200331038
TRL20220607020
TRL20210608001
TRL20210622001
TRL20200702001
TRL20210225001
TRL20220613016
TRL20201023002
TRL20220815027
TRL20220809004
TRL20211203003
TRL20221006055
TRL20210111003
TRL20220505018
TRL20220815076
TRL20220819006
TRL20210217001
TRL20220505019
TRL20221005005
TRL20220525010
TRL20220224044
TRL20210830001
TRL20221111005
TRL20221111004
TRL20220316014
TRL20221111010
TRL20221111006
TRL20221101004
TRL20221111007
TRL20220929018
TRL20221111009
TRL20220929020
TRL20220929017
TRL20221111008
TRL20221110005
TRL20221110006
TRL20221110014
TRL20221110004
TRL20221110003
TRL20221109032
TRL20221109001
TRL20221109031
TRL20220808015
TRL20220822019
TRL20220825032
TRL20220504003
TRL20221108057
TRL20221019002
TRL20220428029
TRL20221007001
TRL20220803022
TRL20221013047
TRL20220929019
TRL20220419043
TRL20220329030
TRL20220606038
TRL20220620037
TRL20221006014
TRL20221028027
TRL20221103029
TRL20221103026
TRL20221103028
TRL20221103027
TRL20221107021
TRL20220914015
TRL20220810003
TRL20220902004
TRL20221018041
TRL20220316101
TRL20220523006
TRL20220801036
TRL20220511040
TRL20220309015
TRL20221110007
TRL20220823026
TRL20221101040
TRL20221101038
TRL20221101039
TRL20220830008
TRL20221103030
TRL20221021014
TRL20221103031
TRL20221021006
TRL20221027007
TRL20220920078
TRL20220920003
TRL20220920004
TRL20220920001
TRL20220920002
TRL20220920070
TRL20220920077
TRL20220920079
TRL20220920073
TRL20220915004
TRL20221011017
TRL20210330005
TRL20221021012
TRL20211014002
TRL20221027005
TRL20210618001
TRL20221021013
TRL20200331049
TRL20221021005
TRL20200331046
TRL20210607001
TRL20220527019
TRL20220718007
TRL20220330039
TRL20220527044
TRL20211102001
TRL20220810031
TRL20220609024
TRL20220902022
TRL20220706012
TRL20221028081
TRL20220803028
TRL20220810013
TRL20220902021
TRL20220316017
TRL20210726001
TRL20221028080
TRL20211124004
TRL20220224039
TRL20220922022
TRL20220329007
TRL20220310048
TRL20220310049
TRL20220729037
TRL20220729031
TRL20221102030
TRL20220729032
TRL20221103023
TRL20220119030
TRL20220218118
TRL20221103025
TRL20221103024
TRL20221024016
TRL20220725033
TRL20220725035
TRL20220309016
TRL20221028077
TRL20221028079
TRL20211203004
TRL20220808018
TRL20210330001
TRL20220606003
TRL20220606002
TRL20220527041
TRL20210908005
TRL20220105010
TRL20220801024
TRL20220629001
TRL20220906008
TRL20220725026
TRL20221025034
TRL20220811005
TRL20220609023
TRL20221028076
TRL20220812044
TRL20211015001
TRL20220729028
TRL20220729029
TRL20220812007
TRL20211115003
TRL20210804001
TRL20210804007
TRL20211115002
TRL20211125004
TRL20220615015
TRL20211012001
TRL20220224036
TRL20220301028
TRL20220919016
TRL20220810016
TRL20220913013
TRL20220615016
TRL20220805044
TRL20200331044
TRL20220801032
TRL20210820002
TRL20211012002
TRL20211103001
TRL20211125002
TRL20200331053
TRL20220531007
TRL20220218117
TRL20211203005
TRL20220815032
TRL20220815033
TRL20221027009
TRL20221027028
TRL20221027008
TRL20220902005
TRL20010707023
TRL20211103005
TRL20211103004
TRL20211113001
TRL20211103003
TRL20210902001
TRL20220801025
TRL20210814001
TRL20220914011
TRL20220825048
TRL20220819008
TRL20221031003
TRL20220815034
TRL20220323011
TRL20220623039
TRL20220818029
TRL20220511020
TRL20211103009
TRL20211103008
TRL20220914026
TRL20220823034
TRL20220801026
TRL20221031004
TRL20220606010
TRL20220823032
TRL20220606011
TRL20220914013
TRL20220810012
TRL20220325002
TRL20200331050
TRL20220805038
TRL20220330042
TRL20211206001
TRL20220823030
TRL20220823031
TRL20220906010
TRL20221028078
TRL20200331057
TRL20220914020
TRL20220914021
TRL20220805043
TRL20221031007
TRL20210922001
TRL20210713001
TRL20220914022
TRL20221031008
TRL20221031006
TRL20211208004
TRL20220823025
TRL20221013034
TRL20220407043
TRL20220913012
TRL20211103006
TRL20220815029
TRL20221031005
TRL20221013033
TRL20221013037
TRL20220815028
TRL20201021001
TRL20221013036
TRL20220729039
TRL20220729023
TRL20220729022
TRL20220913016
TRL20220913015
TRL20220810004
TRL20221027010
TRL20221027019
TRL20220914018
TRL20220914014
TRL20220914012
TRL20220706005
TRL20220729025
TRL20221103001
TRL20221103003
TRL20221012021
TRL20220823017
TRL20220823016
TRL20220321032
TRL20220321030
TRL20220623043
TRL20220727041
TRL20221103006
TRL20221021004
TRL20221021003
TRL20221019010
TRL20221019009
TRL20221019013
TRL20221019011
TRL20221019012
TRL20220321028
TRL20210108006
TRL20220929001
TRL20210108005
TRL20221101003
TRL20220823009
TRL20220815016
TRL20220408018
TRL20220930032
TRL20220930031
TRL20210217003
TRL20220929002
TRL20220704021
TRL20220701001
TRL20210428001
TRL20220719011
TRL20220801018
TRL20220818031
TRL20220920068
TRL20210129002
TRL20221104013
TRL20210422001
TRL20221104006
TRL20220920067
TRL20221027033
TRL20220719012
TRL20220725009
TRL20221011026
TRL20211022002
TRL20220630026
TRL20220921008
TRL20221011027
TRL20220630027
TRL20221018024
TRL20220616032
TRL20221018025
TRL20221103016
TRL20221018043
TRL20221027024
TRL20220309017
TRL20220817018
TRL20220829020
TRL20220609025
TRL20220829021
TRL20220817021
TRL20220609026
TRL20220511022
TRL20220310025
TRL20220510010
TRL20220801020
TRL20211013002
TRL20220224040
TRL20220224041
TRL20220801021
TRL20210528002
TRL20210330003
TRL20220801022
TRL20221027021
TRL20220308017
TRL20221103004
TRL20221103005
TRL20221027017
TRL20220817020
TRL20221027023
TRL20221027022
TRL20220826009
TRL20220914019
TRL20221027018
TRL20220913017
TRL20221103007
TRL20220609011
